station_id,datetime,pickup,dropoff,net,bike,dock,capacity
3065.0,2016-10-24 04:33:00,0,0,0,0,27,27
3065.0,2016-10-24 04:36:00,0,0,0,0,27,27
3065.0,2016-10-24 04:38:00,0,0,0,0,27,27
3065.0,2016-10-24 04:41:00,0,0,0,0,27,27
3065.0,2016-10-24 04:44:00,0,0,0,0,27,27
3065.0,2016-10-24 04:47:00,0,0,0,0,27,27
3065.0,2016-10-24 04:50:00,0,0,0,0,27,27
3065.0,2016-10-24 04:53:00,0,0,0,0,27,27
3065.0,2016-10-24 04:56:00,0,0,0,0,27,27
3065.0,2016-10-24 04:59:00,0,0,0,0,27,27
3065.0,2016-10-24 05:02:00,0,0,0,0,27,27
3065.0,2016-10-24 05:05:00,0,0,0,0,27,27
3065.0,2016-10-24 05:08:00,0,0,0,0,27,27
3065.0,2016-10-24 05:10:00,0,0,0,0,27,27
3065.0,2016-10-24 05:13:00,0,0,0,0,27,27
3065.0,2016-10-24 05:16:00,0,0,0,0,27,27
3065.0,2016-10-24 05:19:00,0,0,0,0,27,27
3065.0,2016-10-24 05:22:00,0,0,0,0,27,27
3065.0,2016-10-24 05:25:00,0,0,0,0,27,27
3065.0,2016-10-24 05:28:00,0,0,0,0,27,27
3065.0,2016-10-24 05:31:00,0,0,0,0,27,27
3065.0,2016-10-24 05:34:00,0,0,0,0,27,27
3065.0,2016-10-24 05:37:00,0,0,0,0,27,27
3065.0,2016-10-24 05:40:00,0,0,0,0,27,27
3065.0,2016-10-24 05:43:00,0,0,0,0,27,27
3065.0,2016-10-24 05:46:00,0,0,0,0,27,27
3065.0,2016-10-24 05:49:00,0,0,0,0,27,27
3065.0,2016-10-24 05:52:00,0,0,0,0,27,27
3065.0,2016-10-24 05:55:00,0,0,0,0,27,27
3065.0,2016-10-24 05:58:00,0,0,0,0,27,27
3065.0,2016-10-24 06:01:00,0,0,0,0,27,27
3065.0,2016-10-24 06:04:00,0,0,0,0,27,27
3065.0,2016-10-24 06:07:00,0,0,0,0,27,27
3065.0,2016-10-24 06:10:00,0,0,0,0,27,27
3065.0,2016-10-24 06:13:00,0,0,0,0,27,27
3065.0,2016-10-24 06:16:00,0,0,0,0,27,27
3065.0,2016-10-24 06:17:00,0,0,0,0,27,27
3065.0,2016-10-24 06:20:00,0,0,0,0,27,27
3065.0,2016-10-24 06:23:00,0,0,0,0,27,27
3065.0,2016-10-24 06:26:00,0,0,0,0,27,27
3065.0,2016-10-24 06:29:00,0,0,0,0,27,27
3065.0,2016-10-24 06:32:00,0,0,0,0,27,27
3065.0,2016-10-24 06:35:00,0,0,0,0,27,27
3065.0,2016-10-24 06:38:00,0,0,0,0,27,27
3065.0,2016-10-24 06:41:00,0,0,0,0,27,27
3065.0,2016-10-24 06:44:00,0,0,0,0,27,27
3065.0,2016-10-24 06:47:00,0,0,0,0,27,27
3065.0,2016-10-24 06:50:00,0,0,0,0,27,27
3065.0,2016-10-24 06:53:00,0,1,1,1,26,27
3065.0,2016-10-24 06:56:00,0,0,0,1,26,27
3065.0,2016-10-24 06:59:00,0,0,0,1,26,27
3065.0,2016-10-24 07:02:00,0,0,0,1,26,27
3065.0,2016-10-24 07:05:00,0,0,0,1,26,27
3065.0,2016-10-24 07:08:00,0,0,0,1,26,27
3065.0,2016-10-24 07:11:00,0,0,0,1,26,27
3065.0,2016-10-24 07:14:00,0,0,0,1,26,27
3065.0,2016-10-24 07:17:00,0,0,0,1,26,27
3065.0,2016-10-24 07:20:00,0,0,0,1,26,27
3065.0,2016-10-24 07:23:00,0,0,0,1,26,27
3065.0,2016-10-24 07:26:00,0,0,0,1,26,27
3065.0,2016-10-24 07:28:00,0,0,0,1,26,27
3065.0,2016-10-24 07:31:00,0,0,0,1,26,27
3065.0,2016-10-24 07:34:00,0,0,0,1,26,27
3065.0,2016-10-24 07:37:00,0,0,0,1,26,27
3065.0,2016-10-24 07:40:00,0,0,0,1,26,27
3065.0,2016-10-24 07:43:00,0,0,0,1,26,27
3065.0,2016-10-24 07:46:00,0,0,0,1,26,27
3065.0,2016-10-24 07:49:00,0,0,0,1,26,27
3065.0,2016-10-24 07:52:00,0,0,0,1,26,27
3065.0,2016-10-24 07:55:00,0,0,0,1,26,27
3065.0,2016-10-24 07:58:00,0,0,0,1,26,27
3065.0,2016-10-24 08:01:00,0,0,0,1,26,27
3065.0,2016-10-24 08:04:00,0,0,0,1,26,27
3065.0,2016-10-24 08:05:00,0,0,0,1,26,27
3065.0,2016-10-24 08:08:00,0,0,0,1,26,27
3065.0,2016-10-24 08:11:00,0,0,0,1,26,27
3065.0,2016-10-24 08:14:00,0,0,0,1,26,27
3065.0,2016-10-24 08:17:00,0,0,0,1,26,27
3065.0,2016-10-24 08:20:00,0,0,0,1,26,27
3065.0,2016-10-24 08:23:00,0,0,0,1,26,27
3065.0,2016-10-24 08:26:00,0,0,0,1,26,27
3065.0,2016-10-24 08:29:00,0,0,0,1,26,27
3065.0,2016-10-24 08:32:00,0,0,0,1,26,27
3065.0,2016-10-24 08:35:00,0,0,0,1,26,27
3065.0,2016-10-24 08:38:00,0,0,0,1,26,27
3065.0,2016-10-24 08:41:00,0,0,0,1,26,27
3065.0,2016-10-24 08:44:00,0,0,0,1,26,27
3065.0,2016-10-24 08:47:00,0,1,1,2,25,27
3065.0,2016-10-24 08:50:00,0,0,0,2,25,27
3065.0,2016-10-24 08:53:00,0,0,0,2,25,27
3065.0,2016-10-24 08:56:00,0,0,0,2,25,27
3065.0,2016-10-24 08:59:00,0,0,0,2,25,27
3065.0,2016-10-24 09:02:00,1,0,-1,1,26,27
3065.0,2016-10-24 09:05:00,0,0,0,1,26,27
3065.0,2016-10-24 09:08:00,0,0,0,1,26,27
3065.0,2016-10-24 09:11:00,0,0,0,1,26,27
3065.0,2016-10-24 09:14:00,0,0,0,1,26,27
3065.0,2016-10-24 09:16:00,0,0,0,1,26,27
3065.0,2016-10-24 09:19:00,0,0,0,1,26,27
3065.0,2016-10-24 09:22:00,0,0,0,1,26,27
3065.0,2016-10-24 09:25:00,0,0,0,1,26,27
3065.0,2016-10-24 09:28:00,0,0,0,1,26,27
3065.0,2016-10-24 09:31:00,0,0,0,1,26,27
3065.0,2016-10-24 09:34:00,0,0,0,1,26,27
3065.0,2016-10-24 09:37:00,0,0,0,1,26,27
3065.0,2016-10-24 09:40:00,0,0,0,1,26,27
3065.0,2016-10-24 09:43:00,0,0,0,1,26,27
3065.0,2016-10-24 09:46:00,0,0,0,1,26,27
3065.0,2016-10-24 09:49:00,0,0,0,1,26,27
3065.0,2016-10-24 09:51:00,0,0,0,1,26,27
3065.0,2016-10-24 09:54:00,0,0,0,1,26,27
3065.0,2016-10-24 09:57:00,0,0,0,1,26,27
3065.0,2016-10-24 10:00:00,0,0,0,1,26,27
3065.0,2016-10-24 10:03:00,0,0,0,1,26,27
3065.0,2016-10-24 10:06:00,0,0,0,1,26,27
3065.0,2016-10-24 10:09:00,0,0,0,1,26,27
3065.0,2016-10-24 10:12:00,0,0,0,1,26,27
3065.0,2016-10-24 10:15:00,0,0,0,1,26,27
3065.0,2016-10-24 10:18:00,0,0,0,1,26,27
3065.0,2016-10-24 10:21:00,0,0,0,1,26,27
3065.0,2016-10-24 10:24:00,0,0,0,1,26,27
3065.0,2016-10-24 10:27:00,1,0,-1,0,27,27
3065.0,2016-10-24 10:30:00,0,0,0,0,27,27
3065.0,2016-10-24 10:33:00,0,0,0,0,27,27
3065.0,2016-10-24 10:36:00,0,0,0,0,27,27
3065.0,2016-10-24 10:39:00,0,0,0,0,27,27
3065.0,2016-10-24 10:42:00,0,0,0,0,27,27
3065.0,2016-10-24 10:45:00,0,0,0,0,27,27
3065.0,2016-10-24 10:48:00,0,0,0,0,27,27
3065.0,2016-10-24 10:51:00,0,1,1,1,26,27
3065.0,2016-10-24 10:53:00,0,1,1,1,26,27
3065.0,2016-10-24 10:56:00,0,0,0,1,26,27
3065.0,2016-10-24 10:59:00,0,0,0,1,26,27
3065.0,2016-10-24 11:02:00,0,0,0,1,26,27
3065.0,2016-10-24 11:05:00,0,0,0,1,26,27
3065.0,2016-10-24 11:08:00,0,0,0,1,26,27
3065.0,2016-10-24 11:11:00,0,0,0,1,26,27
3065.0,2016-10-24 11:14:00,0,0,0,1,26,27
3065.0,2016-10-24 11:17:00,0,0,0,1,26,27
3065.0,2016-10-24 11:20:00,0,0,0,1,26,27
3065.0,2016-10-24 11:23:00,0,0,0,1,26,27
3065.0,2016-10-24 11:26:00,0,0,0,1,26,27
3065.0,2016-10-24 11:27:00,0,0,0,1,26,27
3065.0,2016-10-24 11:30:00,0,0,0,1,26,27
3065.0,2016-10-24 11:33:00,0,0,0,1,26,27
3065.0,2016-10-24 11:36:00,0,0,0,1,26,27
3065.0,2016-10-24 11:39:00,0,0,0,1,26,27
3065.0,2016-10-24 11:42:00,0,0,0,1,26,27
3065.0,2016-10-24 11:45:00,0,0,0,1,26,27
3065.0,2016-10-24 11:48:00,0,0,0,1,26,27
3065.0,2016-10-24 11:51:00,0,0,0,1,26,27
3065.0,2016-10-24 11:54:00,0,0,0,1,26,27
3065.0,2016-10-24 11:57:00,0,0,0,1,26,27
3065.0,2016-10-24 12:00:00,0,0,0,1,26,27
3065.0,2016-10-24 12:03:00,0,0,0,1,26,27
3065.0,2016-10-24 12:06:00,0,0,0,1,26,27
3065.0,2016-10-24 12:09:00,0,0,0,1,26,27
3065.0,2016-10-24 12:11:00,0,0,0,0,27,27
3065.0,2016-10-24 12:14:00,0,0,0,0,27,27
3065.0,2016-10-24 12:17:00,0,0,0,0,27,27
3065.0,2016-10-24 12:20:00,0,0,0,0,27,27
3065.0,2016-10-24 12:23:00,0,0,0,0,27,27
3065.0,2016-10-24 12:26:00,0,0,0,0,27,27
3065.0,2016-10-24 12:29:00,0,0,0,0,27,27
3065.0,2016-10-24 12:32:00,0,0,0,0,27,27
3065.0,2016-10-24 12:35:00,0,0,0,0,27,27
3065.0,2016-10-24 12:38:00,0,0,0,0,27,27
3065.0,2016-10-24 12:41:00,0,0,0,0,27,27
3065.0,2016-10-24 12:44:00,0,0,0,0,27,27
3065.0,2016-10-24 12:47:00,0,0,0,0,27,27
3065.0,2016-10-24 12:50:00,0,0,0,0,27,27
3065.0,2016-10-24 12:53:00,0,0,0,0,27,27
3065.0,2016-10-24 12:56:00,0,0,0,0,27,27
3065.0,2016-10-24 12:59:00,0,0,0,0,27,27
3065.0,2016-10-24 13:02:00,0,0,0,0,27,27
3065.0,2016-10-24 13:05:00,0,0,0,0,27,27
3065.0,2016-10-24 13:08:00,0,0,0,0,27,27
3065.0,2016-10-24 13:11:00,0,0,0,0,27,27
3065.0,2016-10-24 13:12:00,0,0,0,1,26,27
3065.0,2016-10-24 13:15:00,0,0,0,1,26,27
3065.0,2016-10-24 13:18:00,0,0,0,1,26,27
3065.0,2016-10-24 13:21:00,0,0,0,1,26,27
3065.0,2016-10-24 13:24:00,0,0,0,1,26,27
3065.0,2016-10-24 13:27:00,0,0,0,1,26,27
3065.0,2016-10-24 13:30:00,0,0,0,1,26,27
3065.0,2016-10-24 13:33:00,0,0,0,1,26,27
3065.0,2016-10-24 13:36:00,0,0,0,1,26,27
3065.0,2016-10-24 13:39:00,0,0,0,1,26,27
3065.0,2016-10-24 13:42:00,0,0,0,1,26,27
3065.0,2016-10-24 13:45:00,0,0,0,1,26,27
3065.0,2016-10-24 13:47:00,0,0,0,1,26,27
3065.0,2016-10-24 13:50:00,0,0,0,1,26,27
3065.0,2016-10-24 13:53:00,0,0,0,1,26,27
3065.0,2016-10-24 13:56:00,0,0,0,1,26,27
3065.0,2016-10-24 13:59:00,0,0,0,1,26,27
3065.0,2016-10-24 14:02:00,0,0,0,1,26,27
3065.0,2016-10-24 14:05:00,1,1,0,1,26,27
3065.0,2016-10-24 14:08:00,0,0,0,1,26,27
3065.0,2016-10-24 14:11:00,0,0,0,1,26,27
3065.0,2016-10-24 14:14:00,0,0,0,1,26,27
3065.0,2016-10-24 14:17:00,0,0,0,1,26,27
3065.0,2016-10-24 14:20:00,0,0,0,1,26,27
3065.0,2016-10-24 14:22:00,0,0,0,1,26,27
3065.0,2016-10-24 14:25:00,0,0,0,1,26,27
3065.0,2016-10-24 14:28:00,0,0,0,1,26,27
3065.0,2016-10-24 14:31:00,0,0,0,1,26,27
3065.0,2016-10-24 14:34:00,0,0,0,1,26,27
3065.0,2016-10-24 14:37:00,0,0,0,1,26,27
3065.0,2016-10-24 14:40:00,0,0,0,1,26,27
3065.0,2016-10-24 14:43:00,0,0,0,1,26,27
3065.0,2016-10-24 14:46:00,0,0,0,1,26,27
3065.0,2016-10-24 14:49:00,0,0,0,1,26,27
3065.0,2016-10-24 14:52:00,0,0,0,1,26,27
3065.0,2016-10-24 14:55:00,0,0,0,1,26,27
3065.0,2016-10-24 14:58:00,0,0,0,1,26,27
3065.0,2016-10-24 14:59:00,0,0,0,1,26,27
3065.0,2016-10-24 15:02:00,0,0,0,1,26,27
3065.0,2016-10-24 15:05:00,0,0,0,1,26,27
3065.0,2016-10-24 15:08:00,0,0,0,1,26,27
3065.0,2016-10-24 15:11:00,0,0,0,1,26,27
3065.0,2016-10-24 15:14:00,0,0,0,1,26,27
3065.0,2016-10-24 15:17:00,0,0,0,1,26,27
3065.0,2016-10-24 15:20:00,0,0,0,1,26,27
3065.0,2016-10-24 15:23:00,0,0,0,1,26,27
3065.0,2016-10-24 15:26:00,0,0,0,1,26,27
3065.0,2016-10-24 15:29:00,0,0,0,1,26,27
3065.0,2016-10-24 15:32:00,0,0,0,1,26,27
3065.0,2016-10-24 15:35:00,0,0,0,1,26,27
3065.0,2016-10-24 15:36:00,1,0,-1,0,27,27
3065.0,2016-10-24 15:39:00,0,0,0,0,27,27
3065.0,2016-10-24 15:42:00,0,0,0,0,27,27
3065.0,2016-10-24 15:45:00,0,0,0,0,27,27
3065.0,2016-10-24 15:48:00,0,0,0,0,27,27
3065.0,2016-10-24 15:51:00,0,0,0,0,27,27
3065.0,2016-10-24 15:54:00,0,0,0,0,27,27
3065.0,2016-10-24 15:57:00,0,0,0,0,27,27
3065.0,2016-10-24 16:00:00,0,0,0,0,27,27
3065.0,2016-10-24 16:03:00,0,0,0,0,27,27
3065.0,2016-10-24 16:06:00,0,0,0,0,27,27
3065.0,2016-10-24 16:09:00,0,0,0,0,27,27
3065.0,2016-10-24 16:12:00,0,0,0,0,27,27
3065.0,2016-10-24 16:14:00,0,0,0,0,27,27
3065.0,2016-10-24 16:17:00,0,0,0,0,27,27
3065.0,2016-10-24 16:20:00,0,0,0,0,27,27
3065.0,2016-10-24 16:23:00,0,0,0,0,27,27
3065.0,2016-10-24 16:26:00,0,0,0,0,27,27
3065.0,2016-10-24 16:29:00,0,0,0,0,27,27
3065.0,2016-10-24 16:32:00,0,0,0,0,27,27
3065.0,2016-10-24 16:35:00,0,0,0,0,27,27
3065.0,2016-10-24 16:38:00,0,0,0,0,27,27
3065.0,2016-10-24 16:41:00,0,0,0,0,27,27
3065.0,2016-10-24 16:44:00,0,0,0,0,27,27
3065.0,2016-10-24 16:47:00,0,0,0,0,27,27
3065.0,2016-10-24 16:50:00,0,0,0,0,27,27
3065.0,2016-10-24 16:51:00,0,0,0,0,27,27
3065.0,2016-10-24 16:54:00,0,0,0,0,27,27
3065.0,2016-10-24 16:57:00,0,0,0,0,27,27
3065.0,2016-10-24 17:00:00,0,0,0,0,27,27
3065.0,2016-10-24 17:03:00,0,0,0,0,27,27
3065.0,2016-10-24 17:06:00,0,0,0,0,27,27
3065.0,2016-10-24 17:09:00,0,0,0,0,27,27
3065.0,2016-10-24 17:12:00,0,0,0,0,27,27
3065.0,2016-10-24 17:15:00,0,0,0,0,27,27
3065.0,2016-10-24 17:18:00,0,0,0,0,27,27
3065.0,2016-10-24 17:21:00,0,0,0,0,27,27
3065.0,2016-10-24 17:24:00,0,0,0,0,27,27
3065.0,2016-10-24 17:27:00,0,0,0,0,27,27
3065.0,2016-10-24 17:30:00,0,0,0,0,27,27
3065.0,2016-10-24 17:33:00,0,0,0,0,27,27
3065.0,2016-10-24 17:36:00,0,0,0,0,27,27
3065.0,2016-10-24 17:39:00,0,0,0,0,27,27
3065.0,2016-10-24 17:42:00,0,0,0,0,27,27
3065.0,2016-10-24 17:45:00,0,0,0,0,27,27
3065.0,2016-10-24 17:48:00,0,0,0,0,27,27
3065.0,2016-10-24 17:51:00,0,0,0,0,27,27
3065.0,2016-10-24 17:54:00,0,1,1,1,26,27
3065.0,2016-10-24 17:57:00,0,0,0,1,26,27
3065.0,2016-10-24 18:00:00,0,0,0,1,26,27
3065.0,2016-10-24 18:03:00,0,0,0,1,26,27
3065.0,2016-10-24 18:04:00,0,0,0,1,26,27
3065.0,2016-10-24 18:07:00,0,0,0,1,26,27
3065.0,2016-10-24 18:10:00,0,1,1,2,25,27
3065.0,2016-10-24 18:13:00,0,0,0,2,25,27
3065.0,2016-10-24 18:16:00,0,0,0,2,25,27
3065.0,2016-10-24 18:19:00,0,1,1,3,24,27
3065.0,2016-10-24 18:22:00,0,0,0,3,24,27
3065.0,2016-10-24 18:25:00,0,0,0,3,24,27
3065.0,2016-10-24 18:28:00,0,0,0,3,24,27
3065.0,2016-10-24 18:31:00,0,0,0,3,24,27
3065.0,2016-10-24 18:34:00,0,0,0,3,24,27
3065.0,2016-10-24 18:37:00,0,0,0,3,24,27
3065.0,2016-10-24 18:40:00,1,0,-1,2,25,27
3065.0,2016-10-24 18:41:00,1,0,-1,2,25,27
3065.0,2016-10-24 18:44:00,0,0,0,2,25,27
3065.0,2016-10-24 18:47:00,1,0,-1,1,26,27
3065.0,2016-10-24 18:50:00,0,0,0,1,26,27
3065.0,2016-10-24 18:53:00,0,0,0,1,26,27
3065.0,2016-10-24 18:56:00,0,1,1,2,25,27
3065.0,2016-10-24 18:59:00,0,0,0,2,25,27
3065.0,2016-10-24 19:02:00,0,0,0,2,25,27
3065.0,2016-10-24 19:05:00,0,0,0,2,25,27
3065.0,2016-10-24 19:08:00,0,0,0,2,25,27
3065.0,2016-10-24 19:11:00,0,0,0,2,25,27
3065.0,2016-10-24 19:14:00,0,0,0,2,25,27
3065.0,2016-10-24 19:17:00,0,0,0,2,25,27
3065.0,2016-10-24 19:20:00,0,0,0,2,25,27
3065.0,2016-10-24 19:23:00,0,0,0,2,25,27
3065.0,2016-10-24 19:26:00,0,0,0,2,25,27
3065.0,2016-10-24 19:29:00,0,0,0,2,25,27
3065.0,2016-10-24 19:32:00,0,0,0,2,25,27
3065.0,2016-10-24 19:35:00,0,0,0,2,25,27
3065.0,2016-10-24 19:38:00,0,1,1,3,24,27
3065.0,2016-10-24 19:41:00,0,1,1,4,23,27
3065.0,2016-10-24 19:44:00,0,0,0,4,23,27
3065.0,2016-10-24 19:47:00,0,0,0,4,23,27
3065.0,2016-10-24 19:50:00,1,0,-1,3,24,27
3065.0,2016-10-24 19:53:00,0,1,1,4,23,27
3065.0,2016-10-24 19:55:00,0,0,0,4,23,27
3065.0,2016-10-24 19:58:00,0,0,0,4,23,27
3065.0,2016-10-24 20:01:00,1,0,-1,3,24,27
3065.0,2016-10-24 20:04:00,0,0,0,3,24,27
3065.0,2016-10-24 20:07:00,0,0,0,3,24,27
3065.0,2016-10-24 20:10:00,0,0,0,3,24,27
3065.0,2016-10-24 20:13:00,0,0,0,3,24,27
3065.0,2016-10-24 20:16:00,0,0,0,3,24,27
3065.0,2016-10-24 20:19:00,0,0,0,3,24,27
3065.0,2016-10-24 20:22:00,1,0,-1,2,25,27
3065.0,2016-10-24 20:24:00,1,1,0,2,25,27
3065.0,2016-10-24 20:27:00,0,0,0,2,25,27
3065.0,2016-10-24 20:30:00,0,0,0,2,25,27
3065.0,2016-10-24 20:33:00,0,0,0,2,25,27
3065.0,2016-10-24 20:36:00,0,0,0,2,25,27
3065.0,2016-10-24 20:39:00,0,0,0,2,25,27
3065.0,2016-10-24 20:42:00,0,1,1,3,24,27
3065.0,2016-10-24 20:45:00,0,2,2,5,22,27
3065.0,2016-10-24 20:48:00,0,0,0,5,22,27
3065.0,2016-10-24 20:51:00,0,0,0,5,22,27
3065.0,2016-10-24 20:52:00,0,0,0,6,21,27
3065.0,2016-10-24 20:55:00,0,0,0,6,21,27
3065.0,2016-10-24 20:58:00,0,0,0,6,21,27
3065.0,2016-10-24 21:01:00,0,0,0,6,21,27
3065.0,2016-10-24 21:04:00,0,0,0,6,21,27
3065.0,2016-10-24 21:07:00,0,0,0,6,21,27
3065.0,2016-10-24 21:10:00,0,0,0,6,21,27
3065.0,2016-10-24 21:13:00,0,0,0,6,21,27
3065.0,2016-10-24 21:16:00,0,0,0,6,21,27
3065.0,2016-10-24 21:19:00,0,0,0,6,21,27
3065.0,2016-10-24 21:22:00,0,0,0,6,21,27
3065.0,2016-10-24 21:25:00,0,0,0,6,21,27
3065.0,2016-10-24 21:26:00,0,0,0,6,21,27
3065.0,2016-10-24 21:29:00,0,0,0,6,21,27
3065.0,2016-10-24 21:32:00,0,0,0,6,21,27
3065.0,2016-10-24 21:35:00,0,0,0,6,21,27
3065.0,2016-10-24 21:38:00,0,0,0,6,21,27
3065.0,2016-10-24 21:41:00,0,1,1,7,20,27
3065.0,2016-10-24 21:44:00,0,0,0,7,20,27
3065.0,2016-10-24 21:47:00,0,0,0,7,20,27
3065.0,2016-10-24 21:50:00,0,0,0,7,20,27
3065.0,2016-10-24 21:53:00,0,0,0,7,20,27
3065.0,2016-10-24 21:56:00,0,0,0,7,20,27
3065.0,2016-10-24 21:59:00,0,0,0,7,20,27
3065.0,2016-10-24 22:02:00,0,0,0,7,20,27
3065.0,2016-10-24 22:05:00,0,0,0,7,20,27
3065.0,2016-10-24 22:08:00,0,0,0,7,20,27
3065.0,2016-10-24 22:11:00,0,0,0,7,20,27
3065.0,2016-10-24 22:14:00,0,0,0,7,20,27
3065.0,2016-10-24 22:17:00,0,0,0,7,20,27
3065.0,2016-10-24 22:20:00,0,0,0,7,20,27
3065.0,2016-10-24 22:23:00,0,0,0,7,20,27
3065.0,2016-10-24 22:26:00,0,0,0,7,20,27
3065.0,2016-10-24 22:29:00,0,0,0,7,20,27
3065.0,2016-10-24 22:32:00,0,0,0,7,20,27
3065.0,2016-10-24 22:35:00,0,0,0,7,20,27
3065.0,2016-10-24 22:36:00,0,0,0,7,20,27
3065.0,2016-10-24 22:39:00,0,0,0,7,20,27
3065.0,2016-10-24 22:42:00,0,0,0,7,20,27
3065.0,2016-10-24 22:45:00,0,0,0,7,20,27
3065.0,2016-10-24 22:48:00,0,0,0,7,20,27
3065.0,2016-10-24 22:51:00,0,0,0,7,20,27
3065.0,2016-10-24 22:54:00,0,0,0,7,20,27
3065.0,2016-10-24 22:57:00,0,1,1,8,19,27
3065.0,2016-10-24 23:00:00,0,0,0,8,19,27
3065.0,2016-10-24 23:03:00,0,0,0,8,19,27
3065.0,2016-10-24 23:06:00,0,0,0,8,19,27
3065.0,2016-10-24 23:09:00,0,0,0,8,19,27
3065.0,2016-10-24 23:12:00,0,0,0,8,19,27
3065.0,2016-10-24 23:15:00,0,0,0,8,19,27
3065.0,2016-10-24 23:18:00,0,0,0,8,19,27
3065.0,2016-10-24 23:21:00,0,0,0,8,19,27
3065.0,2016-10-24 23:24:00,0,0,0,8,19,27
3065.0,2016-10-24 23:27:00,0,0,0,8,19,27
3065.0,2016-10-24 23:30:00,0,0,0,8,19,27
3065.0,2016-10-24 23:33:00,0,0,0,8,19,27
3065.0,2016-10-24 23:36:00,0,0,0,8,19,27
3065.0,2016-10-24 23:39:00,0,0,0,8,19,27
3065.0,2016-10-24 23:42:00,0,0,0,8,19,27
3065.0,2016-10-24 23:45:00,0,0,0,8,19,27
3065.0,2016-10-24 23:48:00,0,0,0,8,19,27
3065.0,2016-10-24 23:51:00,0,0,0,8,19,27
3065.0,2016-10-24 23:54:00,0,0,0,8,19,27
3065.0,2016-10-24 23:57:00,0,0,0,8,19,27
3065.0,2016-10-25 00:00:00,0,0,0,8,19,27
3065.0,2016-10-25 00:02:00,0,0,0,1,26,27
3065.0,2016-10-25 00:05:00,0,0,0,1,26,27
3065.0,2016-10-25 00:08:00,0,0,0,1,26,27
3065.0,2016-10-25 00:11:00,0,0,0,1,26,27
3065.0,2016-10-25 00:14:00,0,0,0,1,26,27
3065.0,2016-10-25 00:17:00,0,0,0,1,26,27
3065.0,2016-10-25 00:20:00,0,0,0,1,26,27
3065.0,2016-10-25 00:23:00,0,0,0,1,26,27
3065.0,2016-10-25 00:26:00,0,0,0,1,26,27
3065.0,2016-10-25 00:29:00,0,0,0,1,26,27
3065.0,2016-10-25 00:32:00,0,0,0,1,26,27
3065.0,2016-10-25 00:35:00,0,0,0,1,26,27
3065.0,2016-10-25 00:37:00,0,0,0,1,26,27
3065.0,2016-10-25 00:40:00,0,0,0,1,26,27
3065.0,2016-10-25 00:43:00,0,0,0,1,26,27
3065.0,2016-10-25 00:46:00,0,0,0,1,26,27
3065.0,2016-10-25 00:49:00,0,0,0,1,26,27
3065.0,2016-10-25 00:52:00,0,0,0,1,26,27
3065.0,2016-10-25 00:55:00,0,0,0,1,26,27
3065.0,2016-10-25 00:58:00,0,0,0,1,26,27
3065.0,2016-10-25 01:01:00,0,0,0,1,26,27
3065.0,2016-10-25 01:04:00,0,0,0,1,26,27
3065.0,2016-10-25 01:07:00,0,0,0,1,26,27
3065.0,2016-10-25 01:10:00,0,0,0,1,26,27
3065.0,2016-10-25 01:13:00,0,0,0,1,26,27
3065.0,2016-10-25 01:16:00,0,0,0,1,26,27
3065.0,2016-10-25 01:19:00,0,0,0,1,26,27
3065.0,2016-10-25 01:22:00,0,0,0,1,26,27
3065.0,2016-10-25 01:25:00,0,0,0,1,26,27
3065.0,2016-10-25 01:28:00,0,0,0,1,26,27
3065.0,2016-10-25 01:31:00,0,0,0,1,26,27
3065.0,2016-10-25 01:34:00,0,0,0,1,26,27
3065.0,2016-10-25 01:37:00,0,0,0,1,26,27
3065.0,2016-10-25 01:40:00,0,0,0,1,26,27
3065.0,2016-10-25 01:43:00,0,0,0,1,26,27
3065.0,2016-10-25 01:46:00,0,0,0,1,26,27
3065.0,2016-10-25 01:49:00,0,0,0,1,26,27
3065.0,2016-10-25 01:52:00,0,0,0,1,26,27
3065.0,2016-10-25 01:55:00,0,0,0,1,26,27
3065.0,2016-10-25 01:58:00,0,0,0,1,26,27
3065.0,2016-10-25 02:01:00,0,0,0,1,26,27
3065.0,2016-10-25 02:04:00,0,0,0,1,26,27
3065.0,2016-10-25 02:07:00,0,0,0,1,26,27
3065.0,2016-10-25 02:10:00,0,0,0,1,26,27
3065.0,2016-10-25 02:13:00,0,0,0,1,26,27
3065.0,2016-10-25 02:16:00,0,0,0,1,26,27
3065.0,2016-10-25 02:19:00,0,0,0,1,26,27
3065.0,2016-10-25 02:22:00,0,0,0,1,26,27
3065.0,2016-10-25 02:25:00,0,0,0,1,26,27
3065.0,2016-10-25 02:28:00,0,0,0,1,26,27
3065.0,2016-10-25 02:31:00,0,0,0,1,26,27
3065.0,2016-10-25 02:34:00,0,0,0,1,26,27
3065.0,2016-10-25 02:37:00,0,0,0,1,26,27
3065.0,2016-10-25 02:40:00,0,0,0,1,26,27
3065.0,2016-10-25 02:43:00,0,0,0,1,26,27
3065.0,2016-10-25 02:46:00,0,0,0,1,26,27
3065.0,2016-10-25 02:49:00,0,0,0,1,26,27
3065.0,2016-10-25 02:52:00,0,0,0,1,26,27
3065.0,2016-10-25 02:55:00,0,0,0,1,26,27
3065.0,2016-10-25 02:58:00,0,0,0,1,26,27
3065.0,2016-10-25 03:01:00,0,0,0,1,26,27
3065.0,2016-10-25 03:04:00,0,0,0,1,26,27
3065.0,2016-10-25 03:07:00,0,0,0,1,26,27
